X,Y,Name,country,provincia,concello,LUGAR_E_PARROQUIA
-8.4280933,42.126516826168,Molinos de O Mouro,España,Pontevedra,As Neves,A Rata
-8.4704383,42.155449626168,Casa rectoral de Lira,España,Pontevedra,Ponteareas,O Covaíño
-8.3571973,42.236584426168,Cruceiro de Covelo,España,Pontevedra,Santiago de Covelo,Fontán
-8.2803465,42.567085326168,Neveiras de Fixó,España,Pontevedra,Forcarei,Millarada
-8.3632264,42.592969026168,Muíños da Chamosa,España,Pontevedra,Forcarei,Valadelo
-8.1239381,42.419102526168,Molino de Moldes,España,Ourense,Boborás,Ponterriza
-8.3428941,42.375076126168,Foxo do Lobo de Pigarzos,España,Pontevedra,A Lama,Grifa
-8.9670633,43.271704826168,Aldea de Candelago,España,A Coruña,Ponteceso,Candelago
-8.0143005,42.473372026168,Conjunto arquitectónico de Longos,España,Ourense,San Cristovo de Cea,Cazarrancas
-8.5454256,42.634349026168,Fárbica da Luz,España,Pontevedra,Cuntis,A Patela
-8.6916742,42.296577226168,Molinos,España,Pontevedra,Moaña,Paradela
-8.8607287,42.787747526168,Fábrica de papel de Brandia,España,A Coruña,Portobravo,As Bouciñas
-8.863663,42.789223826168,Molinos de Brandia,España,A Coruña,Noia,A Fialla
-8.8472782,42.792574026168,Fábrica de papel de Fontán,España,A Coruña,Portobravo,As Bouciñas
-8.8392797,42.790331926168,Fábrica de papel A Galiñeira,España,A Coruña,Cruído,Soutorredondo
-8.87221,42.784464226168,Aldea abandonada de Xei,España,A Coruña,Noia,A Costa
-8.4740739,42.446937026168,Molino de viento de Famelga,España,Pontevedra,Cerdedo Cotobade,Famelga
-7.0489076,42.348896526168,Aldea abandonada de San Fiz,España,Ourense,La Vega,San Fiz
-8.5381987,42.523478626168,Sena del río Maneses,España,Pontevedra,O Campo Lameiro,A Betarra
-8.3999623,42.669549226168,Muíños de Golfariz,España,Pontevedra,A Estrada,Veiga da Leña
-8.3541799,42.386895126168,Cruceiro de Pigarzos,España,Pontevedra,A Lama,Grifa
-8.1105526,43.520774626168,Muíño de Pedroso,España,A Coruña,Narón,As Ánimas
-8.235098,42.381217226168,Hórreos De Beresmo,España,Ourense,San Xusto,Beresmo
-8.2570881,42.383423826168,Hórreos de San Vicenzo,España,Ourense,San Xusto,San Vicenzo
-8.2496844,42.372639026168,Eira de Cendós,España,Ourense,San Xusto,O Casal
-7.9674712,42.356829526168,Adegas de Medelo,España,Ourense,Amoeiro,Monte Asnal
-8.3607257,42.241715126168,Muíños e poldras da Pereiriña,España,Pontevedra,Santiago de Covelo,Lourido
-8.1517614,43.517200226168,Muíño de Xuvia,España,A Coruña,Narón,Os Barracóns
-8.1842609,42.187649426168,Regato do Chedeiro,España,Ourense,Crecente,A Quinta
-7.7359709,41.906225426168,Restos aldea de A Rousía,España,Ourense,Baltar,Montecelo
-8.1332563,42.245998626168,Torre del Reloj de San Roque,España,Ourense,Outeiro Cruz,O Pumar
-8.0855572,42.128521726168,Torre do Reloxio,España,Ourense,Quintela de Leirado,Cobreiros
-7.882372,42.201392726168,Central da Ruca - Ruinas,España,Ourense,A Merca,Rubillós
-7.8825892,42.201156326168,Casa das Turbinas - Ruinas,España,Ourense,A Merca,Rubillós
-7.8571606,41.884328326168,Restos Aldea Medieval da Pena,España,Ourense,Calvos de Randín,Entorno rural
-7.8816857,41.872207926168,Calvario de Vilariño,España,Ourense,Calvos de Randín,Vilariño
-8.1123202,42.230965126168,Aldea y bodegas de A Penela - Ruinas,España,Ourense,Outeiro Cruz,O Rial
-8.1101388,42.226094726168,Central da Peneda - Ruinas,España,Ourense,Gomesende,Vergazas
-7.2451871,42.473191826168,Conjunto histórico de O Hospital,España,Lugo,Quiroga,O Souto
-8.4440909,42.268176326168,Molinos de Gargamala,España,Pontevedra,Mondariz,O Barro
-7.2389363,42.604648926168,Ruinas herrería,España,Lugo,Folgoso do Courel,Lousadela
-7.232026,42.609858826168,Alvarizas de Seceda,España,Lugo,Folgoso do Courel,Seceda
-7.9462496,41.919080226168,Foxo da cabrita de Salas,España,Ourense,Muíños,Entorno rural
-7.6877119,43.286680926168,Muíño do Rañego,España,Lugo,Vilalba,Os Pasos
-7.1658023,43.179700426168,Calaveras de San Xoán de Os Vaos,España,Lugo,A Ribeira de Piquín,Os Vaos
-7.2398577,42.193008026168,Foxo do Lobo de Chaguazoso,España,Ourense,Vilariño de Conso,Vilariño de Conso
-8.9476049,42.887757826168,Ruinas central eléctrica,España,A Coruña,Mazaricos,Chacín
-8.9309922,42.805191926168,Astillero Tradicional Ciprián en Broña,España,A Coruña,Outes,Broña
-7.9823547,41.949432526168,Muíños da Torrente,España,Ourense,Mugueimes,As Carreiras
-8.1137554,43.519843126168,Muíño de Entrerríos,España,A Coruña,Narón,O Castro
-7.2449947,42.333593826168,Fábrica de Chocolate de Trives,España,Ourense,A Pobra de Trives,Mendoia
-8.345118,42.855601726168,Hórreo de Outeiro,España,A Coruña,Touro,Peixón
-8.4074864,42.166559826168,Central hidroeléctrica del Uma - Ruinas,España,Pontevedra,As Neves,Pesqueixóns
-6.9777194,43.059243026168,Ferrería do Vilar da Cuíña,España,Lugo,A Fonsagrada,A Ferraría da Cuíña
-7.5702359,42.778126126168,Muiño da Retorta,España,Lugo,Paradela,Rodillón
-7.6245325,42.796954126168,Ruinas – Fábrica da Luz de Portomarín,España,Lugo,Portomarín,A Ferreiroá
-8.35705,42.341960026168,Chozos de Casariños,España,Pontevedra,Fornelos de Montes,Entorno rural
-9.0382783,42.670442826168,Virxe do Carme Porto Nadelas,España,A Coruña,O Porto do Son,A Fonte dos Pescos
-8.4217896,42.118828726168,Sendeiro Muíños a Ribadeira,España,Pontevedra,As Neves,A Rata
-8.1429764,43.057316926168,Batán de Mezonzo,España,A Coruña,Vilasantar,O Campo da Feira
-8.2043594,42.307615126168,Hórreos de Vilar de Condes,España,Ourense,Carballeda de Avia,Vilar de Condes
-8.3320833,42.212660226168,Cruces de Montouto,España,Pontevedra,Covelo,Entorno rural
-8.331815,42.212680026168,Mirador Montouto,España,Pontevedra,Covelo,Entorno rural
-7.9443304,42.816599726168,"Calvario, castro e iglesia do Castro de Amarante",España,Lugo,Antas de Ulla,Santa Mariña
-8.2803377,41.994866226168,Branda da Aveleira,Portugal,Viana do Castelo,Melgaço,Gave
-8.3068945,42.294543326168,Molinos de San Salvador de Prado,España,Pontevedra,Covelo,Carballeira
-7.7085707,42.321466426168,Ruta dos Muiños do Río Grañal,España,Ourense,Esgos,Tarreirigo
-8.881065,42.612066426168,Cruceiro de Cabo de Cruz,España,A Coruña,Boiro,Banda ó Río
-7.7383762,42.198015726168,Antiguo Balneario de Porteiro,España,Ourense,Xunqueira de Ambía,Xunqueiroá
-7.7379402,42.211487926168,Fonte Bañiño,España,Ourense,Xunqueira de Ambía,San Xillao
