id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
puentes-puente-de-vilamea-41.8745--8.0957,Puente De Vilameá,41.8745181,-8.095749,Lobios,Ourense,Vilameá,-8.095749,41.8745181,España,puentes,España,lobios-ourense-espana,ourense
puentes-ponte-de-a-proba-42.965--7.0051,Ponte De A Proba,42.9650279,-7.0051199,A Proba,Lugo,Grandela,-7.0051199,42.9650279,España,puentes,España,a-proba-lugo-espana,lugo
puentes-puente-internacional-42.0365--8.6471,Puente Internacional,42.0364806,-8.6470556,Valencia De Miño,Viana Do Castelo,Entorno Rural,-8.6470556,42.0364806,Portugal,puentes,Portugal,valencia-de-mino-viana-do-castelo-portugal,viana-do-castelo
puentes-ponterriza-42.4218--8.1154,Ponterriza,42.4218092,-8.1154472,O Carballiño,Ourense,Ponterriza,-8.1154472,42.4218092,España,puentes,España,o-carballino-ourense-espana,ourense
puentes-ponte-furelos-42.9084--7.9988,Ponte Furelos,42.908443,-7.9988086,Melide,A Coruña,Furelos,-7.9988086,42.908443,España,puentes,España,melide-a-coruna-espana,a-coruna
puentes-ponte-romana-42.2545--8.2127,"Ponte ""Romana""",42.2545021,-8.2127041,Melón,Ourense,Penavaqueira,-8.2127041,42.2545021,España,puentes,España,melon-ourense-espana,ourense
puentes-a-ponte-42.2547--8.2181,A Ponte,42.2547443,-8.2180685,Melón,Ourense,A Ponte,-8.2180685,42.2547443,España,puentes,España,melon-ourense-espana,ourense
puentes-pontella-de-loureza-41.9837--8.818,Pontella De Loureza,41.9837072,-8.8179821,Oia,Pontevedra,Loureza,-8.8179821,41.9837072,España,puentes,España,oia-pontevedra-espana,pontevedra
puentes-puente-colgante-do-xirimbao-42.7458--8.5565,Puente Colgante Do Xirimbao,42.7458303,-8.5565257,A Estrada,Pontevedra,Entorno Rural,-8.5565257,42.7458303,España,puentes,España,a-estrada-pontevedra-espana,pontevedra
puentes-ponte-noceifas-42.1825--8.2377,Ponte Noceifas,42.1824668,-8.237721,A Caniza,Pontevedra,A Trovisca,-8.237721,42.1824668,España,puentes,España,a-caniza-pontevedra-espana,pontevedra
puentes-puente-mourelle-42.693--7.7062,Puente Mourelle,42.6930031,-7.7061796,Taboada,Lugo,O Regato,-7.7061796,42.6930031,España,puentes,España,taboada-lugo-espana,lugo
puentes-puente-de-san-xose-42.2187--8.1926,Puente De San Xosé,42.218746,-8.1926411,Crecente,Ourense,A Raxeira,-8.1926411,42.218746,España,puentes,España,crecente-ourense-espana,ourense
puentes-pontella-de-salcedo-42.3243--8.3134,Pontella De Salcedo,42.3243412,-8.3134317,Covelo,Pontevedra,Salcedo,-8.3134317,42.3243412,España,puentes,España,covelo-pontevedra-espana,pontevedra
puentes-puente-de-concelinos-42.3465--7.5108,Puente De Conceliños,42.3464882,-7.5107914,Parada De Sil,Ourense,Parada De Sil,-7.5107914,42.3464882,España,puentes,España,parada-de-sil-ourense-espana,ourense
puentes-ponte-do-mouro-42.0748--8.3942,Ponte Do Mouro,42.0748294,-8.3942091,Ceivães E Badim,Viana Do Castelo,Ceivães,-8.3942091,42.0748294,Portugal,puentes,Portugal,ceivaes-e-badim-viana-do-castelo-portugal,viana-do-castelo
puentes-ponte-andon-42.6247--8.3083,Ponte Andón,42.6247487,-8.3082819,Forcarei,Pontevedra,A Cruz,-8.3082819,42.6247487,España,puentes,España,forcarei-pontevedra-espana,pontevedra
puentes-ponte-do-crego-42.5988--8.3313,Ponte Do Crego,42.5987512,-8.3313435,Forcarei,Pontevedra,Dúas Igrexas,-8.3313435,42.5987512,España,puentes,España,forcarei-pontevedra-espana,pontevedra
puentes-ponte-gomail-42.5793--8.3535,Ponte Gomail,42.5793299,-8.3535361,Forcarei,Pontevedra,Gaxín,-8.3535361,42.5793299,España,puentes,España,forcarei-pontevedra-espana,pontevedra
puentes-acueducto-do-bravo-42.114--8.7624,Acueducto Do Bravo,42.1139728,-8.7624013,Gondomar,Pontevedra,O Bravo,-8.7624013,42.1139728,España,puentes,España,gondomar-pontevedra-espana,pontevedra
puentes-pontillon-de-a-poeira-42.2371--8.4637,Pontillón De A Poeira,42.2371166,-8.4637105,Mondariz,Pontevedra,A Cela,-8.4637105,42.2371166,España,puentes,España,mondariz-pontevedra-espana,pontevedra
puentes-ponte-de-vilar-de-mouros-41.8876--8.7894,Ponte De Vilar De Mouros,41.887641,-8.7893713,Caminha,Viana Do Castelo,Vilar De Mouros,-8.7893713,41.887641,Portugal,puentes,Portugal,caminha-viana-do-castelo-portugal,viana-do-castelo
puentes-puente-de-pinheiros-42.0375--8.5019,Puente De Pinheiros,42.0375065,-8.5018569,Pinheiros,Viana Do Castelo,Piñeiros,-8.5018569,42.0375065,Portugal,puentes,Portugal,pinheiros-viana-do-castelo-portugal,viana-do-castelo
puentes-ponte-da-dorna-41.9942--8.1677,Ponte Da Dorna,41.9942175,-8.1676912,Castro Laboreiro E Lamas De Mouro,Viana Do Castelo,Dorna,-8.1676912,41.9942175,Portugal,puentes,Portugal,castro-laboreiro-e-lamas-de-mouro-viana-do-castelo-portugal,viana-do-castelo
puentes-ponte-da-cavada-velha-42.0032--8.164,Ponte Da Cavada Velha,42.0031794,-8.1640381,Castro Laboreiro E Lamas De Mouro,Viana Do Castelo,Assureira,-8.1640381,42.0031794,Portugal,puentes,Portugal,castro-laboreiro-e-lamas-de-mouro-viana-do-castelo-portugal,viana-do-castelo
puentes-ponte-da-assureira-42.0038--8.1656,Ponte Da Assureira,42.0038212,-8.1656286,Castro Laboreiro E Lamas De Mouro,Viana Do Castelo,Assureira,-8.1656286,42.0038212,Portugal,puentes,Portugal,castro-laboreiro-e-lamas-de-mouro-viana-do-castelo-portugal,viana-do-castelo
puentes-ponte-velha-42.0304--8.1563,Ponte Velha,42.0304461,-8.1562945,Melgaço,Viana Do Castelo,Entorno Rural,-8.1562945,42.0304461,Portugal,puentes,Portugal,melgaco-viana-do-castelo-portugal,viana-do-castelo
puentes-ponte-dos-cabalos-42.7265--8.0259,Ponte Dos Cabalos,42.7264608,-8.0259418,Agolada,Pontevedra,Agolada,-8.0259418,42.7264608,España,puentes,España,agolada-pontevedra-espana,pontevedra
puentes-ponte-tain-42.1834--8.291,Ponte Taín,42.183397,-8.2910138,A Caniza,Pontevedra,A Cruz,-8.2910138,42.183397,España,puentes,España,a-caniza-pontevedra-espana,pontevedra
puentes-puente-de-vesacarballa-42.5905--8.4167,Puente De Vesacarballa,42.5904631,-8.4167337,A Estrada,Pontevedra,Tomonde,-8.4167337,42.5904631,España,puentes,España,a-estrada-pontevedra-espana,pontevedra
puentes-puente-lamas-de-mouro-42.0446--8.2033,Puente Lamas De Mouro,42.0445951,-8.2032503,Melgaço,Viana Do Castelo,Lugar De Cima,-8.2032503,42.0445951,Portugal,puentes,Portugal,melgaco-viana-do-castelo-portugal,viana-do-castelo
puentes-puente-42.1584--8.2329,Puente,42.1583971,-8.2329282,Crecente,Pontevedra,Os Piñas,-8.2329282,42.1583971,España,puentes,España,crecente-pontevedra-espana,pontevedra
puentes-puente-de-ximonde-42.7447--8.4669,Puente De Ximonde,42.7446822,-8.4669145,Vedra,A Coruña,Entorno Rural,-8.4669145,42.7446822,España,puentes,España,vedra-a-coruna-espana,a-coruna
puentes-ponte-irixo-42.5124--8.1192,Ponte Irixo,42.5123712,-8.1191818,O Irixo,Ourense,As Laxas,-8.1191818,42.5123712,España,puentes,España,o-irixo-ourense-espana,ourense
puentes-puente-de-madera-42.0104--8.807,Puente De Madera,42.0103562,-8.8070123,Oia,Pontevedra,Bonaval,-8.8070123,42.0103562,España,puentes,España,oia-pontevedra-espana,pontevedra
puentes-ponte-da-area-43.7335--7.8748,Ponte Da Area,43.7335478,-7.8748164,Cariño,A Coruña,Cariño De Arriba,-7.8748164,43.7335478,España,puentes,España,carino-a-coruna-espana,a-coruna
