id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
monasterios-monasterio-de-ferreira-42.5085--7.6201,Monasterio De Ferreira,42.508535,-7.620054,O Castro De Ferreira,Lugo,O Curro,-7.620054,42.508535,España,monasterios,España,o-castro-de-ferreira-lugo-espana,lugo
monasterios-monasterio-de-san-facundo-42.7742--7.627,Monasterio De San Facundo,42.774171,-7.627007,Portomarín,Lugo,Sabadelle,-7.627007,42.774171,España,monasterios,España,portomarin-lugo-espana,lugo
monasterios-convento-das-dominicas-42.1202--8.8497,Convento Das Dominicas,42.120182,-8.849704,Baiona,Pontevedra,A Anunciada,-8.849704,42.120182,España,monasterios,España,baiona-pontevedra-espana,pontevedra
monasterios-santuario-da-franqueira-42.1817--8.3594,Santuario Da Franqueira,42.18174,-8.359401,A Caniza,Pontevedra,A Igrexa,-8.359401,42.18174,España,monasterios,España,a-caniza-pontevedra-espana,pontevedra
monasterios-monasterio-de-sta-ma-de-oia-42.0031--8.8764,Monasterio De Sta Mª De Oia,42.003133,-8.876378,O Arrabal,Pontevedra,Redondeliño,-8.876378,42.003133,España,monasterios,España,o-arrabal-pontevedra-espana,pontevedra
monasterios-monasterio-de-san-paio-de-albeos-42.1433--8.2521,Monasterio De San Paio De Albeos,42.143256,-8.25212,Crecente,Pontevedra,O Mosteiro,-8.25212,42.143256,España,monasterios,España,crecente-pontevedra-espana,pontevedra
monasterios-convento-de-santo-domingo-42.4312--8.6471,Convento De Santo Domingo,42.431199,-8.647107,Pontevedra,Pontevedra,Moureira De Abaixo,-8.647107,42.431199,España,monasterios,España,pontevedra-pontevedra-espana,pontevedra
monasterios-convento-de-san-francisco-42.0482--8.6438,Convento De San Francisco,42.048205,-8.643806,Tuy,Pontevedra,O Arrabal,-8.643806,42.048205,España,monasterios,España,tuy-pontevedra-espana,pontevedra
monasterios-san-pedro-de-rocas-42.3418--7.7135,San Pedro De Rocas,42.341822,-7.713538,Esgos,Ourense,Calsomiro,-7.713538,42.341822,España,monasterios,España,esgos-ourense-espana,ourense
monasterios-convento-de-san-francisco-42.4313--8.6432,Convento De San Francisco,42.431258,-8.64319,Pontevedra,Pontevedra,Entorno Rural,-8.64319,42.431258,España,monasterios,España,pontevedra-pontevedra-espana,pontevedra
