id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
iglesias-ruinas-iglesia-de-pardollan-42.4558--6.8333,Ruinas Iglesia De Pardollán,42.4558378,-6.8332946,Rubiá,Ourense,Pardollán,-6.8332946,42.4558378,España,iglesias,España,rubia-ourense-espana,ourense
iglesias-iglesia-romanica-de-vilar-de-lebres-41.9898--7.6158,Iglesia Románica De Vilar De Lebres,41.9897832,-7.6158247,Trasmiras,Ourense,Vilar De Lebres,-7.6158247,41.9897832,España,iglesias,España,trasmiras-ourense-espana,ourense
iglesias-iglesia-romanica-de-solbeira-42.0867--7.6513,Iglesia Románica De Solbeira,42.0866722,-7.6513337,Xinzo De Limia,Ourense,Solbeira,-7.6513337,42.0866722,España,iglesias,España,xinzo-de-limia-ourense-espana,ourense
iglesias-iglesia-de-san-cibran-de-aldan-42.2792--8.8158,Iglesia De San Cibrán De Aldán,42.2792335,-8.8157934,Cangas De Morrazo,Pontevedra,San Cibrán,-8.8157934,42.2792335,España,iglesias,España,cangas-de-morrazo-pontevedra-espana,pontevedra
iglesias-iglesia-de-amoeiro-42.4099--7.9539,Iglesia De Amoeiro,42.4098586,-7.9539412,Amoeiro,Ourense,Souto,-7.9539412,42.4098586,España,iglesias,España,amoeiro-ourense-espana,ourense
iglesias-iglesia-romanica-de-baamonde-43.1739--7.7595,Iglesia Románica De Baamonde,43.1738972,-7.759452,Begonte,Lugo,Baamonde,-7.759452,43.1738972,España,iglesias,España,begonte-lugo-espana,lugo
iglesias-iglesia-romanica-de-abadin-43.3609--7.4888,Iglesia Románica De Abadín,43.3609425,-7.4888031,Abadín,Lugo,Fernandaño,-7.4888031,43.3609425,España,iglesias,España,abadin-lugo-espana,lugo
iglesias-iglesia-de-a-gudina-42.0607--7.1409,Iglesia De A Gudiña,42.0607199,-7.1409318,A Gudiña,Ourense,A Gudiña,-7.1409318,42.0607199,España,iglesias,España,a-gudina-ourense-espana,ourense
iglesias-iglesia-romanica-de-gafoi-43.0204--8.2565,Iglesia Románica De Gafoi,43.0203701,-8.2565104,Ponte Carreira,A Coruña,Liñares,-8.2565104,43.0203701,España,iglesias,España,ponte-carreira-a-coruna-espana,a-coruna
iglesias-ermita-de-susa-42.6933--7.833,Ermita De Susá,42.6932708,-7.833039,Taboada,Lugo,Bela Vista,-7.833039,42.6932708,España,iglesias,España,taboada-lugo-espana,lugo
iglesias-capilla-de-santa-lucia-de-famelga-42.4464--8.4716,Capilla De Santa Lucía De Famelga,42.4463752,-8.4716324,Cerdedo Cotobade,Pontevedra,O Fental,-8.4716324,42.4463752,España,iglesias,España,cerdedo-cotobade-pontevedra-espana,pontevedra
iglesias-iglesia-de-darbo-42.2627--8.8015,Iglesia De Darbo,42.2627424,-8.80153,Cangas,Pontevedra,O Cunchido,-8.80153,42.2627424,España,iglesias,España,cangas-pontevedra-espana,pontevedra
iglesias-iglesia-de-san-andres-de-penosinos-42.1898--8.0484,Iglesia De San Andrés De Penosiños,42.1897727,-8.0484207,Ramirás,Ourense,A Aldea,-8.0484207,42.1897727,España,iglesias,España,ramiras-ourense-espana,ourense
iglesias-ermida-dos-anxos-do-peso-42.4202--8.4369,Ermida Dos Anxos Do Peso,42.4202277,-8.4369475,A Lama,Pontevedra,O Peso,-8.4369475,42.4202277,España,iglesias,España,a-lama-pontevedra-espana,pontevedra
iglesias-iglesia-romanica-de-vilanova-42.1919--7.8026,Iglesia Románica De Vilanova,42.191898,-7.8025959,Allariz,Ourense,A Frieira,-7.8025959,42.191898,España,iglesias,España,allariz-ourense-espana,ourense
iglesias-ermida-da-virxe-do-monte-42.3594--7.6687,Ermida Da Virxe Do Monte,42.3594353,-7.668696,Esgos,Ourense,Rebolar,-7.668696,42.3594353,España,iglesias,España,esgos-ourense-espana,ourense
iglesias-capela-da-madalea-42.9262--8.1627,Capela Da Madalea,42.9262419,-8.1627189,Arzúa,A Coruña,O Río Vello,-8.1627189,42.9262419,España,iglesias,España,arzua-a-coruna-espana,a-coruna
iglesias-iglesia-de-santo-estevo-42.1905--7.7998,Iglesia De Santo Estevo,42.1904712,-7.7998487,Allariz,Ourense,San Lázaro,-7.7998487,42.1904712,España,iglesias,España,allariz-ourense-espana,ourense
iglesias-iglesia-de-camba-42.6703--7.9121,Iglesia De Camba,42.6703045,-7.9120702,Rodeiro,Pontevedra,A Portela,-7.9120702,42.6703045,España,iglesias,España,rodeiro-pontevedra-espana,pontevedra
iglesias-capela-de-san-roque-42.9138--8.0129,Capela De San Roque,42.9137546,-8.0128723,Melide,A Coruña,O Rañadoiro,-8.0128723,42.9137546,España,iglesias,España,melide-a-coruna-espana,a-coruna
iglesias-iglesia-romanica-de-santiago-42.1901--7.8021,Iglesia Románica De Santiago,42.1900686,-7.8020982,Allariz,Ourense,San Lázaro,-7.8020982,42.1900686,España,iglesias,España,allariz-ourense-espana,ourense
iglesias-iglesia-de-san-pedro-de-allariz-42.1884--7.802,Iglesia De San Pedro De Allariz,42.1884412,-7.801966,Allariz,Ourense,San Lázaro,-7.801966,42.1884412,España,iglesias,España,allariz-ourense-espana,ourense
iglesias-iglesia-de-san-benito-42.1884--7.7989,Iglesia De San Benito,42.1883757,-7.7988562,Allariz,Ourense,Roimelo,-7.7988562,42.1883757,España,iglesias,España,allariz-ourense-espana,ourense
iglesias-iglesia-romanica-de-tiobre-43.2935--8.2018,Iglesia Románica De Tiobre,43.2934719,-8.2018314,Betanzos,A Coruña,Betanzos O Vello,-8.2018314,43.2934719,España,iglesias,España,betanzos-a-coruna-espana,a-coruna
iglesias-iglesia-de-angoares-42.1658--8.5033,Iglesia De Angoares,42.1657561,-8.5032778,Ponteareas,Pontevedra,Picón,-8.5032778,42.1657561,España,iglesias,España,ponteareas-pontevedra-espana,pontevedra
iglesias-iglesia-romanica-de-torbeo-42.4418--7.3776,Iglesia Románica De Torbeo,42.4417859,-7.3775854,Ribas De Sil,Lugo,O Carballiño,-7.3775854,42.4417859,España,iglesias,España,ribas-de-sil-lugo-espana,lugo
iglesias-capela-de-san-manuel-42.0806--8.388,Capela De San Manuel,42.0805899,-8.3880066,As Neves,Pontevedra,O Pazo,-8.3880066,42.0805899,España,iglesias,España,as-neves-pontevedra-espana,pontevedra
iglesias-iglesia-de-santa-marina-de-melide-42.9115--8.0253,Iglesia De Santa Mariña De Melide,42.9115118,-8.025268,Melide,A Coruña,Catasol,-8.025268,42.9115118,España,iglesias,España,melide-a-coruna-espana,a-coruna
iglesias-capilla-da-portela-42.1519--8.1598,Capilla Da Portela,42.1519172,-8.1598488,Padrenda,Ourense,Entorno Rural,-8.1598488,42.1519172,España,iglesias,España,padrenda-ourense-espana,ourense
iglesias-igrexa-de-san-mamede-de-moldes-42.4168--8.1276,Igrexa De San Mamede De Moldes,42.4167601,-8.1276475,Boborás,Ourense,Ponterriza,-8.1276475,42.4167601,España,iglesias,España,boboras-ourense-espana,ourense
iglesias-ruinas-de-la-iglesia-de-san-paio-de-loeda-42.4977--8.0185,Ruinas De La Iglesia De San Paio De Loeda,42.4977377,-8.0185086,Piñor,Ourense,Carpaceiras,-8.0185086,42.4977377,España,iglesias,España,pinor-ourense-espana,ourense
iglesias-ermida-de-san-pedro-de-bouteiro-42.4166--8.1172,Ermida De San Pedro De Bouteiro,42.416633,-8.1172249,O Carballiño,Ourense,Ponterriza,-8.1172249,42.416633,España,iglesias,España,o-carballino-ourense-espana,ourense
iglesias-ruinas-da-capela-de-fatima-43.2154--8.9401,Ruínas Da Capela De Fátima,43.2153865,-8.9401431,A Carballa,A Coruña,As Grelas,-8.9401431,43.2153865,España,iglesias,España,a-carballa-a-coruna-espana,a-coruna
iglesias-ruinas-capilla-novais-42.9683--8.6237,Ruinas Capilla Novais,42.9682661,-8.6236584,Portomouro De Abaixo,A Coruña,Novais,-8.6236584,42.9682661,España,iglesias,España,portomouro-de-abaixo-a-coruna-espana,a-coruna
iglesias-ruinas-capilla-de-san-tome-42.0184--8.7377,Ruinas Capilla De San Tomé,42.0183542,-8.73767,Tomiño,Pontevedra,A Silvosa,-8.73767,42.0183542,España,iglesias,España,tomino-pontevedra-espana,pontevedra
iglesias-ermita-prerromanica-42.1531--7.857,Ermita Prerrománica,42.1530502,-7.8570432,Rairiz De Veiga,Ourense,Rairiz De Veiga,-7.8570432,42.1530502,España,iglesias,España,rairiz-de-veiga-ourense-espana,ourense
iglesias-ruinas-da-igrexa-de-santa-baia-de-chacin-42.9067--8.9348,Ruinas Da Igrexa De Santa Baia De Chacín,42.9066812,-8.9347926,Mazaricos,A Coruña,Santa Baia,-8.9347926,42.9066812,España,iglesias,España,mazaricos-a-coruna-espana,a-coruna
iglesias-igrexa-de-santa-maria-de-mezonzo-43.0603--8.1347,Igrexa De Santa María De Mezonzo,43.0603323,-8.1347162,Ru,A Coruña,O Priorato,-8.1347162,43.0603323,España,iglesias,España,ru-a-coruna-espana,a-coruna
iglesias-trascastro-42.6446--7.3289,Trascastro,42.6445728,-7.3288718,O Incio,Lugo,Trascastro,-7.3288718,42.6445728,España,iglesias,España,o-incio-lugo-espana,lugo
iglesias-ruinas-iglesia-de-ribas-de-mino-en-o-paramo-42.8118--7.5958,Ruinas – Iglesia De Ribas De Miño En O Páramo,42.8117719,-7.5958173,O Páramo,Lugo,A Escrita,-7.5958173,42.8117719,España,iglesias,España,o-paramo-lugo-espana,lugo
iglesias-iglesia-de-vilasouto-42.6657--7.4194,Iglesia De Vilasouto,42.6657073,-7.4194448,O Incio,Lugo,A Ermida,-7.4194448,42.6657073,España,iglesias,España,o-incio-lugo-espana,lugo
iglesias-ruinas-iglesia-de-sta-maria-do-camino-en-montecelo-42.5906--7.7107,Ruinas – Iglesia De Sta. María Do Camiño En Montecelo,42.5905655,-7.7106871,O Saviñao,Lugo,A Vendanova,-7.7106871,42.5905655,España,iglesias,España,o-savinao-lugo-espana,lugo
iglesias-igrexa-de-san-salvador-do-mao-42.7007--7.3071,Igrexa De San Salvador Do Mao,42.7006535,-7.3070703,O Incio,Lugo,Pacios,-7.3070703,42.7006535,España,iglesias,España,o-incio-lugo-espana,lugo
iglesias-igrexa-de-san-pedro-de-trasalba-42.366--7.9751,Igrexa De San Pedro De Trasalba,42.365966,-7.9750513,Amoeiro,Ourense,Cima De Vila,-7.9750513,42.365966,España,iglesias,España,amoeiro-ourense-espana,ourense
iglesias-santuario-do-santo-cristo-da-ascension-42.3252--7.0228,Santuario Do Santo Cristo Da Ascensión,42.3252089,-7.0227949,La Vega,Ourense,La Vega,-7.0227949,42.3252089,España,iglesias,España,la-vega-ourense-espana,ourense
iglesias-capela-dos-santos-reis-42.3136--8.7895,Capela Dos Santos Reis,42.3136081,-8.7895295,Bueu,Pontevedra,O Valado,-8.7895295,42.3136081,España,iglesias,España,bueu-pontevedra-espana,pontevedra
iglesias-antigua-igrexa-de-louredo-42.2238--8.144,Antigua Igrexa De Louredo,42.2237995,-8.1440382,Cortegada,Ourense,Barrio De Louredo,-8.1440382,42.2237995,España,iglesias,España,cortegada-ourense-espana,ourense
iglesias-ruinas-capilla-de-san-roque-42.5204--7.8916,Ruinas Capilla De San Roque,42.5204114,-7.8916497,Carballedo,Lugo,Aguada De Arriba,-7.8916497,42.5204114,España,iglesias,España,carballedo-lugo-espana,lugo
iglesias-capilla-de-atalaia-42.7253--9.0081,Capilla De Atalaia,42.7252806,-9.0081297,O Porto Do Son,A Coruña,Xío,-9.0081297,42.7252806,España,iglesias,España,o-porto-do-son-a-coruna-espana,a-coruna
iglesias-ermita-de-a-siota-42.1947--7.7395,Ermita De A Siota,42.1946985,-7.7395014,Xunqueira De Ambía,Ourense,Casnaloba,-7.7395014,42.1946985,España,iglesias,España,xunqueira-de-ambia-ourense-espana,ourense
