id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
playas_genericas-playa-de-panadeira-42.4005--8.8038,Playa De Panadeira,42.400517,-8.803847,Sanxenxo,Pontevedra,Padriñán,-8.803847,42.400517,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-de-la-catedrales-43.554--7.158,Playa De La Catedrales,43.554017,-7.158004,Ribadeo,Lugo,Carriceiras,-7.158004,43.554017,España,playas_genericas,España,ribadeo-lugo-espana,lugo
playas_genericas-playa-de-beluso-42.3326--8.8002,Playa De Beluso,42.332598,-8.800178,Bueu,Pontevedra,A Praia De Beluso,-8.800178,42.332598,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-loureiro-42.3313--8.7744,Playa De Loureiro,42.331297,-8.774385,Bueu,Pontevedra,Loureiro,-8.774385,42.331297,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-banda-do-rio-42.3271--8.7885,Playa De Banda Do Río,42.327109,-8.788462,Bueu,Pontevedra,Pescadoira,-8.788462,42.327109,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-tuia-42.3375--8.8135,Playa De Tuia,42.337547,-8.813524,Bueu,Pontevedra,O Cabalo,-8.813524,42.337547,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-agrelo-42.3343--8.7689,Playa De Agrelo,42.334311,-8.768892,Bueu,Pontevedra,Agrelo,-8.768892,42.334311,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-a-borna-42.2811--8.697,Playa De A Borna,42.281052,-8.696977,Moaña,Pontevedra,Isamil,-8.696977,42.281052,España,playas_genericas,España,moana-pontevedra-espana,pontevedra
playas_genericas-playa-de-lapaman-42.3425--8.7525,Playa De Lapamán,42.342504,-8.752509,Bueu,Pontevedra,Sabarigo,-8.752509,42.342504,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-a-xunqueira-42.2863--8.7279,Playa De A Xunqueira,42.286318,-8.72794,Moaña,Pontevedra,Reibón,-8.72794,42.286318,España,playas_genericas,España,moana-pontevedra-espana,pontevedra
playas_genericas-playa-de-o-rio-da-ribeira-42.2695--8.7461,Playa De O Río Da Ribeira,42.269473,-8.746136,Moaña,Pontevedra,O Igrexario,-8.746136,42.269473,España,playas_genericas,España,moana-pontevedra-espana,pontevedra
playas_genericas-playa-de-portomaior-42.3363--8.7649,Playa De Portomaior,42.336342,-8.764858,Bueu,Pontevedra,Agrelo,-8.764858,42.336342,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-da-videira-42.2682--8.7512,Playa Da Videira,42.268163,-8.7512,Moaña,Pontevedra,O Igrexario,-8.7512,42.268163,España,playas_genericas,España,moana-pontevedra-espana,pontevedra
playas_genericas-playa-de-canelinas-42.3917--8.8256,Playa De Caneliñas,42.391658,-8.825562,Sanxenxo,Pontevedra,Vista Alegre,-8.825562,42.391658,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-e-canelas-42.3895--8.8321,Playa E Canelas,42.389487,-8.832064,Sanxenxo,Pontevedra,Canelas,-8.832064,42.389487,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-do-nino-do-corvo-42.2651--8.7536,Playa Do Niño Do Corvo,42.265146,-8.753593,Moaña,Pontevedra,Vilela,-8.753593,42.265146,España,playas_genericas,España,moana-pontevedra-espana,pontevedra
playas_genericas-playa-de-silgar-42.4009--8.8118,Playa De Silgar,42.400881,-8.811808,Sanxenxo,Pontevedra,Padriñán,-8.811808,42.400881,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-de-razo-43.2966--8.6856,Playa De Razo,43.296574,-8.685551,Carballo,A Coruña,O Outeiro,-8.685551,43.296574,España,playas_genericas,España,carballo-a-coruna-espana,a-coruna
playas_genericas-playa-de-baltar-42.3977--8.8233,Playa De Baltar,42.397728,-8.823287,Sanxenxo,Pontevedra,Baltar,-8.823287,42.397728,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-de-os-barcos-42.3995--8.8063,Playa De Os Barcos,42.399455,-8.806272,Sanxenxo,Pontevedra,Padriñán,-8.806272,42.399455,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-do-santo-42.348--8.7514,Playa Do Santo,42.347972,-8.751389,Marín,Pontevedra,Casás,-8.751389,42.347972,España,playas_genericas,España,marin-pontevedra-espana,pontevedra
