id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
construccion_tradicional-molino-de-a-freixa-42.1857--8.513,Molino De A Freixa,42.185676026168,-8.512965,Ponteareas,Pontevedra,A Ponte Dos Remedios,-8.512965,42.185676026168,España,construccion_tradicional,España,ponteareas-pontevedra-espana,pontevedra
construccion_tradicional-tunel-de-xinzo-42.1761--8.5763,Túnel De Xinzo,42.176118026168,-8.576343,Ponteareas,Pontevedra,A Cividá,-8.576343,42.176118026168,España,construccion_tradicional,España,ponteareas-pontevedra-espana,pontevedra
construccion_tradicional-puerta-del-metro-42.1572--8.6192,Puerta Del Metro,42.157167026168,-8.619229,Porriño,Pontevedra,Pego,-8.619229,42.157167026168,España,construccion_tradicional,España,porrino-pontevedra-espana,pontevedra
construccion_tradicional-muinos-do-porto-42.0275--8.7451,Muíños Do Porto,42.027544026168,-8.745098,Tomiño,Pontevedra,A Arrotea,-8.745098,42.027544026168,España,construccion_tradicional,España,tomino-pontevedra-espana,pontevedra
construccion_tradicional-cruceiro-da-trinidade-42.1167--8.8452,Cruceiro Da Trinidade,42.116711026168,-8.845232,Baiona,Pontevedra,A Anunciada,-8.845232,42.116711026168,España,construccion_tradicional,España,baiona-pontevedra-espana,pontevedra
construccion_tradicional-muinos-da-laxe-42.1703--8.583,Muiños Da Laxe,42.170283026168,-8.583041,Porriño,Pontevedra,As Laxes,-8.583041,42.170283026168,España,construccion_tradicional,España,porrino-pontevedra-espana,pontevedra
construccion_tradicional-vilavella-43.4409--7.8673,Vilavella,43.440863026168,-7.867291,As Pontes De García Rodríguez,A Coruña,A Igrexa,-7.867291,43.440863026168,España,construccion_tradicional,España,as-pontes-de-garcia-rodriguez-a-coruna-espana,a-coruna
construccion_tradicional-virgen-de-la-roca-42.121--8.8586,Virgen De La Roca,42.121023026168,-8.858568,Baiona,Pontevedra,Santo Antón,-8.858568,42.121023026168,España,construccion_tradicional,España,baiona-pontevedra-espana,pontevedra
construccion_tradicional-casco-historico-de-riveira-42.6079--8.9384,Casco Histórico De Riveira,42.607872026168,-8.938388,A Pobra Do Caramiñal,A Coruña,O Couto,-8.938388,42.607872026168,España,construccion_tradicional,España,a-pobra-do-caraminal-a-coruna-espana,a-coruna
construccion_tradicional-senda-caselas-42.1094--8.553,Senda Caselas,42.109413026168,-8.552996,A Esfarrapada,Pontevedra,A Farrapeira,-8.552996,42.109413026168,España,construccion_tradicional,España,a-esfarrapada-pontevedra-espana,pontevedra
construccion_tradicional-muinos-de-xil-42.4604--8.7854,Muíños De Xil,42.460395026168,-8.785356,As Covas,Pontevedra,Picón,-8.785356,42.460395026168,España,construccion_tradicional,España,as-covas-pontevedra-espana,pontevedra
construccion_tradicional-hospital-de-la-caridad-42.1184--8.8502,Hospital De La Caridad,42.118432026168,-8.850238,Baiona,Pontevedra,A Anunciada,-8.850238,42.118432026168,España,construccion_tradicional,España,baiona-pontevedra-espana,pontevedra
construccion_tradicional-o-foxo-pedrino-42.0432--8.8199,O Foxo Pedriño,42.043212026168,-8.81992,Oia,Pontevedra,Entorno Rural,-8.81992,42.043212026168,España,construccion_tradicional,España,oia-pontevedra-espana,pontevedra
construccion_tradicional-conjunto-de-horreos-de-a-merca-42.2219--7.904,Conjunto De Hórreos De A Merca,42.221911026168,-7.904036,A Merca,Ourense,Vilar De Paio Muñiz,-7.904036,42.221911026168,España,construccion_tradicional,España,a-merca-ourense-espana,ourense
construccion_tradicional-batans-do-mosquetin-43.1418--9.0259,Batáns Do Mosquetín,43.141790026168,-9.025895,Vimianzo,A Coruña,O Foxo,-9.025895,43.141790026168,España,construccion_tradicional,España,vimianzo-a-coruna-espana,a-coruna
construccion_tradicional-ruinas-de-la-iglesia-romanica-de-castelans-42.2356--8.3935,Ruínas De La Iglesia Románica De Casteláns,42.235560026168,-8.393467,Covelo,Pontevedra,A Arroteña,-8.393467,42.235560026168,España,construccion_tradicional,España,covelo-pontevedra-espana,pontevedra
construccion_tradicional-casas-da-fraga-42.1774--8.681,Casas Da Fraga,42.177434026168,-8.680986,Vigo,Pontevedra,San Cibrán,-8.680986,42.177434026168,España,construccion_tradicional,España,vigo-pontevedra-espana,pontevedra
construccion_tradicional-muinos-do-couso-42.1647--8.5799,Muiños Do Couso,42.164713026168,-8.579869,Ponteareas,Pontevedra,O Confurco,-8.579869,42.164713026168,España,construccion_tradicional,España,ponteareas-pontevedra-espana,pontevedra
construccion_tradicional-o-santo-aparecido-42.2767--8.5402,O Santo Aparecido,42.276650026168,-8.540162,Ponteareas,Pontevedra,A Portela,-8.540162,42.276650026168,España,construccion_tradicional,España,ponteareas-pontevedra-espana,pontevedra
construccion_tradicional-os-verdes-43.2255--8.7928,Os Verdes,43.225452026168,-8.792803,Coristanco,A Coruña,Ponte,-8.792803,43.225452026168,España,construccion_tradicional,España,coristanco-a-coruna-espana,a-coruna
construccion_tradicional-sendero-del-rio-fraga-42.3176--8.7194,Sendero Del Río Fraga,42.317608026168,-8.719433,Moaña,Pontevedra,A Fraga,-8.719433,42.317608026168,España,construccion_tradicional,España,moana-pontevedra-espana,pontevedra
construccion_tradicional-heroes-de-sampaio-42.4316--8.6475,Héroes De Sampaio,42.431582026168,-8.64754,Pontevedra,Pontevedra,Moureira De Arriba,-8.64754,42.431582026168,España,construccion_tradicional,España,pontevedra-pontevedra-espana,pontevedra
construccion_tradicional-muinos-de-veronza-42.3256--8.1718,Muíños De Veronza,42.325629026168,-8.171811,Carballeda De Avia,Ourense,A Veronza,-8.171811,42.325629026168,España,construccion_tradicional,España,carballeda-de-avia-ourense-espana,ourense
construccion_tradicional-lavadoiro-do-gorgullon-42.2367--8.5077,Lavadoiro Do Gorgullón,42.236723026168,-8.507742,Ponteareas,Pontevedra,Outeiro Fernando,-8.507742,42.236723026168,España,construccion_tradicional,España,ponteareas-pontevedra-espana,pontevedra
construccion_tradicional-granja-de-las-salinas-42.35--8.6358,Granja De Las Salinas,42.350047026168,-8.635817,O Toural,Pontevedra,Paredes,-8.635817,42.350047026168,España,construccion_tradicional,España,o-toural-pontevedra-espana,pontevedra
construccion_tradicional-foxo-do-lobo-de-carballedo-42.4785--8.5116,Foxo Do Lobo De Carballedo,42.478545026168,-8.511648,Cerdedo Cotobade,Pontevedra,Cuspedriños,-8.511648,42.478545026168,España,construccion_tradicional,España,cerdedo-cotobade-pontevedra-espana,pontevedra
construccion_tradicional-muino-das-mareas-42.3503--8.6298,Muíño Das Mareas,42.350349026168,-8.629775,O Toural,Pontevedra,Paredes,-8.629775,42.350349026168,España,construccion_tradicional,España,o-toural-pontevedra-espana,pontevedra
construccion_tradicional-muino-de-vilar-de-condes-42.3112--8.2116,Muíño De Vilar De Condes,42.311172026168,-8.211611,Carballeda De Avia,Ourense,As Fermosas,-8.211611,42.311172026168,España,construccion_tradicional,España,carballeda-de-avia-ourense-espana,ourense
construccion_tradicional-chozo-de-xinzo-42.2022--8.539,Chozo De Xinzo,42.202168026168,-8.539038,Ponteareas,Pontevedra,Santa Cruz,-8.539038,42.202168026168,España,construccion_tradicional,España,ponteareas-pontevedra-espana,pontevedra
construccion_tradicional-calvario-de-anceu-42.3626--8.466,Calvario De Anceu,42.362647026168,-8.465953,Ponte Caldelas,Pontevedra,Anceu,-8.465953,42.362647026168,España,construccion_tradicional,España,ponte-caldelas-pontevedra-espana,pontevedra
