id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
espacios_naturales-parque-do-pouso-42.1953--8.6707,Parque Do Pouso,42.195253426168,-8.6707127,Vigo,Pontevedra,O Pouso,-8.6707127,42.195253426168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-monte-dos-pozos-42.1827--8.7389,Monte Dos Pozos,42.182690926168,-8.7388542,Vigo,Pontevedra,A Pinguela,-8.7388542,42.182690926168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-parque-de-castrelos-42.2139--8.7297,Parque De Castrelos,42.213882126168,-8.7297106,Vigo,Pontevedra,A Corredoura,-8.7297106,42.213882126168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-parque-da-etea-42.2579--8.6955,Parque Da Etea,42.257936526168,-8.6954856,Vigo,Pontevedra,Gondesende,-8.6954856,42.257936526168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-roteiro-de-zamans-42.1572--8.6918,Roteiro De Zamáns,42.157216026168,-8.6917949,Vigo,Pontevedra,Vilaverde,-8.6917949,42.157216026168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-parque-botanico-arco-da-vella-42.1838--8.678,Parque Botánico Arco Da Vella,42.183750826168,-8.6779869,Vigo,Pontevedra,San Cibrán,-8.6779869,42.183750826168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-parque-do-chans-galleiro-42.1951--8.6757,Parque Do Chans Galleiro,42.195066626168,-8.6757016,Vigo,Pontevedra,As Chans,-8.6757016,42.195066626168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-mirador-de-xestoso-42.2062--8.6707,Mirador De Xestoso,42.206171826168,-8.6706993,Vigo,Pontevedra,Esparramáns,-8.6706993,42.206171826168,España,espacios_naturales,España,vigo-pontevedra-espana,pontevedra
espacios_naturales-coto-sigueiro-42.9691--8.4296,Coto Sigüeiro,42.969078926168,-8.4295768,Oroso,A Coruña,Entorno Rural,-8.4295768,42.969078926168,España,espacios_naturales,España,oroso-a-coruna-espana,a-coruna
espacios_naturales-senda-do-lerez-42.4471--8.6267,Senda Do Lérez,42.447068926168,-8.6266923,Pontevedra,Pontevedra,Os Campos,-8.6266923,42.447068926168,España,espacios_naturales,España,pontevedra-pontevedra-espana,pontevedra
espacios_naturales-mirador-de-san-cibran-42.4109--8.6278,Mirador De San Cibrán,42.410902426168,-8.6277866,Pontevedra,Pontevedra,Lusquiños,-8.6277866,42.410902426168,España,espacios_naturales,España,pontevedra-pontevedra-espana,pontevedra
espacios_naturales-o-xirimbao-42.7474--8.5552,O Xirimbao,42.747429726168,-8.5552275,A Estrada,Pontevedra,Maíndo,-8.5552275,42.747429726168,España,espacios_naturales,España,a-estrada-pontevedra-espana,pontevedra
espacios_naturales-area-porto-vello-41.9157--8.8272,Área Porto Vello,41.915730926168,-8.827166,O Rosal,Pontevedra,O Porto Vello,-8.827166,41.915730926168,España,espacios_naturales,España,o-rosal-pontevedra-espana,pontevedra
espacios_naturales-paseo-de-punta-moreiras-42.4863--8.8907,Paseo De Punta Moreiras,42.486292426168,-8.8906968,O Grove,Pontevedra,Os Porros,-8.8906968,42.486292426168,España,espacios_naturales,España,o-grove-pontevedra-espana,pontevedra
espacios_naturales-mirador-de-santa-ana-42.0183--8.5995,Mirador De Santa Ana,42.018250026168,-8.5994732,Valencia De Miño,Viana Do Castelo,Real,-8.5994732,42.018250026168,Portugal,espacios_naturales,Portugal,valencia-de-mino-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-monte-do-faro-42.0183--8.5966,Monte Do Faro,42.018321726168,-8.5966301,Valencia De Miño,Viana Do Castelo,Real,-8.5966301,42.018321726168,Portugal,espacios_naturales,Portugal,valencia-de-mino-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-viveiro-de-pazos-42.3767--8.4869,Viveiro De Pazos,42.376680626168,-8.4869492,Ponte Caldelas,Pontevedra,Pazos,-8.4869492,42.376680626168,España,espacios_naturales,España,ponte-caldelas-pontevedra-espana,pontevedra
espacios_naturales-pasarelas-del-rio-mao-42.3745--7.4969,Pasarelas Del Río Mao,42.374493026168,-7.49686,Parada De Sil,Ourense,San Lourenzo,-7.49686,42.374493026168,España,espacios_naturales,España,parada-de-sil-ourense-espana,ourense
espacios_naturales-telescopio-monte-coirego-42.492--8.4638,Telescopio Monte Coirego,42.491964926168,-8.4638393,Cerdedo Cotobade,Pontevedra,O Cádavo,-8.4638393,42.491964926168,España,espacios_naturales,España,cerdedo-cotobade-pontevedra-espana,pontevedra
espacios_naturales-carballeira-do-rei-42.3135--8.3019,Carballeira Do Rei,42.313512626168,-8.3018607,Covelo,Pontevedra,Cende,-8.3018607,42.313512626168,España,espacios_naturales,España,covelo-pontevedra-espana,pontevedra
espacios_naturales-mirador-de-castro-42.39--7.5898,Mirador De Castro,42.390030026168,-7.5897932,Parada De Sil,Ourense,Castro,-7.5897932,42.390030026168,España,espacios_naturales,España,parada-de-sil-ourense-espana,ourense
espacios_naturales-mirador-de-pena-da-cividade-42.3918--7.5903,Mirador De Pena Da Cividade,42.391777226168,-7.5903296,Parada De Sil,Ourense,Castro,-7.5903296,42.391777226168,España,espacios_naturales,España,parada-de-sil-ourense-espana,ourense
espacios_naturales-parque-das-caldas-42.0792--8.4763,Parque Das Caldas,42.079177426168,-8.4762955,Monção E Troviscoso,Viana Do Castelo,Caldas,-8.4762955,42.079177426168,Portugal,espacios_naturales,Portugal,moncao-e-troviscoso-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-telescopio-de-forcarei-42.6107--8.3707,Telescopio De Forcarei,42.610677426168,-8.3706808,Forcarei,Pontevedra,A Carballeira,-8.3706808,42.610677426168,España,espacios_naturales,España,forcarei-pontevedra-espana,pontevedra
espacios_naturales-area-de-freixeira-42.5694--8.3326,Área De Freixeira,42.569422426168,-8.3326364,Forcarei,Pontevedra,Vilar,-8.3326364,42.569422426168,España,espacios_naturales,España,forcarei-pontevedra-espana,pontevedra
espacios_naturales-mirador-ventana-al-atlantico-43.3772--8.4461,Mirador Ventana Al Atlántico,43.377225926168,-8.446133,La Coruña,A Coruña,O Portiño,-8.446133,43.377225926168,España,espacios_naturales,España,la-coruna-a-coruna-espana,a-coruna
espacios_naturales-monte-de-san-pedro-43.3775--8.438,Monte De San Pedro,43.377500826168,-8.4379962,La Coruña,A Coruña,Los Rosales,-8.4379962,43.377500826168,España,espacios_naturales,España,la-coruna-a-coruna-espana,a-coruna
espacios_naturales-parque-de-bens-43.3646--8.4379,Parque De Bens,43.364586326168,-8.4379452,La Coruña,A Coruña,O Campanario,-8.4379452,43.364586326168,España,espacios_naturales,España,la-coruna-a-coruna-espana,a-coruna
espacios_naturales-area-recreativa-de-mouriscade-42.6152--8.1452,Área Recreativa De Mouriscade,42.615226726168,-8.1451913,Lalín,Pontevedra,O Tarreo,-8.1451913,42.615226726168,España,espacios_naturales,España,lalin-pontevedra-espana,pontevedra
espacios_naturales-souto-de-garcia-sanchez-42.6688--8.1112,Souto De García Sánchez,42.668774326168,-8.1111912,Lalín,Pontevedra,García Sánchez,-8.1111912,42.668774326168,España,espacios_naturales,España,lalin-pontevedra-espana,pontevedra
espacios_naturales-fraga-de-catasos-42.6369--8.0936,Fraga De Catasós,42.636921826168,-8.0935857,Lalín,Pontevedra,Covás,-8.0935857,42.636921826168,España,espacios_naturales,España,lalin-pontevedra-espana,pontevedra
espacios_naturales-puntal-da-serra-42.1577--8.8432,Puntal Da Serra,42.157705126168,-8.8432324,Nigrán,Pontevedra,Xermaña,-8.8432324,42.157705126168,España,espacios_naturales,España,nigran-pontevedra-espana,pontevedra
espacios_naturales-mirador-del-espirito-santo-41.9416--8.7339,Mirador Del Espirito Santo,41.941586626168,-8.7338787,Vila Nova De Cerveira,Viana Do Castelo,Entorno Rural,-8.7338787,41.941586626168,Portugal,espacios_naturales,Portugal,vila-nova-de-cerveira-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-mirador-do-cervo-41.9473--8.7277,Mirador Do Cervo,41.947261926168,-8.7277416,Vila Nova De Cerveira,Viana Do Castelo,Entorno Rural,-8.7277416,41.947261926168,Portugal,espacios_naturales,Portugal,vila-nova-de-cerveira-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-area-recreativa-os-pasos-43.009--8.2818,Area Recreativa Os Pasos,43.008950026168,-8.2818065,Frades,A Coruña,A Igrexa,-8.2818065,43.008950026168,España,espacios_naturales,España,frades-a-coruna-espana,a-coruna
espacios_naturales-mirador-da-pedra-42.0617--8.4543,Mirador Da Pedra,42.061682026168,-8.4542987,Monção E Troviscoso,Viana Do Castelo,Troviscoso,-8.4542987,42.061682026168,Portugal,espacios_naturales,Portugal,moncao-e-troviscoso-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-carballeira-de-prados-42.386--8.3634,Carballeira De Prados,42.386025026168,-8.363379,A Lama,Pontevedra,Grifa,-8.363379,42.386025026168,España,espacios_naturales,España,a-lama-pontevedra-espana,pontevedra
espacios_naturales-alto-da-cruz-do-seixo-42.4745--8.3785,Alto Da Cruz Do Seixo,42.474502626168,-8.3785343,A Lama,Pontevedra,A Perdiz,-8.3785343,42.474502626168,España,espacios_naturales,España,a-lama-pontevedra-espana,pontevedra
espacios_naturales-senda-do-mino-42.1216--8.2689,Senda Do Miño,42.121559126168,-8.2689071,Melgaço,Viana Do Castelo,Entorno Rural,-8.2689071,42.121559126168,Portugal,espacios_naturales,Portugal,melgaco-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-confluencia-cabe-sil-42.4245--7.6624,Confluencia Cabe-Sil,42.424482126168,-7.6623899,Pantón,Lugo,A Estación,-7.6623899,42.424482126168,España,espacios_naturales,España,panton-lugo-espana,lugo
espacios_naturales-punta-corveiro-42.4224--8.8803,Punta Corveiro,42.422434926168,-8.8803005,Sanxenxo,Pontevedra,Maior,-8.8803005,42.422434926168,España,espacios_naturales,España,sanxenxo-pontevedra-espana,pontevedra
espacios_naturales-punta-faxilda-42.4157--8.8798,Punta Faxilda,42.415718426168,-8.8798285,Sanxenxo,Pontevedra,Maior,-8.8798285,42.415718426168,España,espacios_naturales,España,sanxenxo-pontevedra-espana,pontevedra
