id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
fervenzas-encoro-de-zamans-42.158--8.7,Encoro De Zamáns,42.158003,-8.699969,Vigo,Pontevedra,Vilaverde,-8.699969,42.158003,España,fervenzas,España,vigo-pontevedra-espana,pontevedra
fervenzas-fervenza-do-pozo-da-onza-43.5703--7.442,Fervenza Do Pozo Da Onza,43.570277,-7.442014,O Valadouro,Lugo,A Amarela,-7.442014,43.570277,España,fervenzas,España,o-valadouro-lugo-espana,lugo
fervenzas-encoro-de-castrelo-42.2924--8.1165,Encoro De Castrelo,42.292354,-8.116541,Ribadavia,Ourense,Santa Cristina,-8.116541,42.292354,España,fervenzas,España,ribadavia-ourense-espana,ourense
fervenzas-fervenza-y-muinos-do-rio-gorgua-42.1208--8.147,Fervenza Y Muíños Do Río Gorgua,42.120827,-8.147049,San Roque De Crespos,Ourense,Vilar,-8.147049,42.120827,España,fervenzas,España,san-roque-de-crespos-ourense-espana,ourense
fervenzas-fervenza-do-cadarnoxo-42.707--8.9003,Fervenza Do Cadarnoxo,42.707038,-8.900347,Boiro,A Coruña,Cadarnoxo,-8.900347,42.707038,España,fervenzas,España,boiro-a-coruna-espana,a-coruna
fervenzas-fervenza-do-rio-zarzo-43.2656--8.0469,Fervenza Do Río Zarzo,43.265562,-8.046908,Irixoa,A Coruña,A Igrexa,-8.046908,43.265562,España,fervenzas,España,irixoa-a-coruna-espana,a-coruna
fervenzas-encoro-da-fervenza-42.9879--9.011,Encoro Da Fervenza,42.987871,-9.011042,Dumbría,A Coruña,O Couquiño,-9.011042,42.987871,España,fervenzas,España,dumbria-a-coruna-espana,a-coruna
fervenzas-ferveda-de-portocinos-43.0898--8.5164,Férveda De Portociños,43.089772,-8.516352,Tordoia,A Coruña,Entorno Rural,-8.516352,43.089772,España,fervenzas,España,tordoia-a-coruna-espana,a-coruna
fervenzas-fervenza-de-noveira-42.9064--9.0851,Fervenza De Noveira,42.906445,-9.085108,Carnota,A Coruña,Arcos,-9.085108,42.906445,España,fervenzas,España,carnota-a-coruna-espana,a-coruna
fervenzas-encoro-de-frieira-42.1547--8.1925,Encoro De Frieira,42.15474,-8.192547,Padrenda,Ourense,A Torre,-8.192547,42.15474,España,fervenzas,España,padrenda-ourense-espana,ourense
fervenzas-fervenza-do-graullo-42.5275--7.7232,Fervenza Do Graullo,42.527531,-7.723153,Carballedo,Lugo,Paradela,-7.723153,42.527531,España,fervenzas,España,carballedo-lugo-espana,lugo
fervenzas-embalse-dos-peares-42.4651--7.7235,Embalse Dos Peares,42.465069,-7.723474,Pantón,Ourense,Bazal,-7.723474,42.465069,España,fervenzas,España,panton-ourense-espana,ourense
fervenzas-fervenza-de-augacaida-42.5173--7.7127,Fervenza De Augacaída,42.517292,-7.712747,Pantón,Lugo,Marce,-7.712747,42.517292,España,fervenzas,España,panton-lugo-espana,lugo
fervenzas-fervenza-y-muino-do-hospital-42.983--9.0757,Fervenza Y Muíño Do Hospital,42.982961,-9.075675,Dumbría,A Coruña,O Logoso,-9.075675,42.982961,España,fervenzas,España,dumbria-a-coruna-espana,a-coruna
fervenzas-fervenza-do-fervencedo-43.2039--8.1046,Fervenza Do Fervencedo,43.203922,-8.104597,Aranga,A Coruña,O Fervencedo,-8.104597,43.203922,España,fervenzas,España,aranga-a-coruna-espana,a-coruna
fervenzas-embalse-de-chandrexa-42.2631--7.3863,Embalse De Chandrexa,42.263145,-7.386332,Chandrexa De Queixa,Ourense,Entorno Rural,-7.386332,42.263145,España,fervenzas,España,chandrexa-de-queixa-ourense-espana,ourense
fervenzas-fervenza-do-rio-castro-43.0239--9.1594,Fervenza Do Río Castro,43.023867,-9.159378,Muxía,A Coruña,O Castro,-9.159378,43.023867,España,fervenzas,España,muxia-a-coruna-espana,a-coruna
fervenzas-embalse-de-belesar-42.6287--7.7121,Embalse De Belesar,42.628717,-7.712059,O Saviñao,Lugo,Entorno Rural,-7.712059,42.628717,España,fervenzas,España,o-savinao-lugo-espana,lugo
fervenzas-embalse-de-san-esteban-42.4141--7.6497,Embalse De San Esteban,42.414142,-7.649746,Nogueira De Ramuín,Ourense,O Miradoiro,-7.649746,42.414142,España,fervenzas,España,nogueira-de-ramuin-ourense-espana,ourense
fervenzas-embalse-de-san-pedro-42.4528--7.714,Embalse De San Pedro,42.452785,-7.714033,Nogueira De Ramuín,Ourense,O Coitelo,-7.714033,42.452785,España,fervenzas,España,nogueira-de-ramuin-ourense-espana,ourense
fervenzas-fervenza-da-cidadella-41.8797--7.2133,Fervenza Da Cidadella,41.879663,-7.213308,Vilardevós,Ourense,Vilardevós,-7.213308,41.879663,España,fervenzas,España,vilardevos-ourense-espana,ourense
fervenzas-fervenza-do-rexedoiro-42.9905--8.6664,Fervenza Do Rexedoiro,42.990538,-8.666392,Val Do Dubra,A Coruña,Quintáns,-8.666392,42.990538,España,fervenzas,España,val-do-dubra-a-coruna-espana,a-coruna
fervenzas-fervenza-de-santa-leocadia-42.8949--8.9273,Fervenza De Santa Leocadia,42.894894,-8.927336,Mazaricos,A Coruña,Vilariño De Chacín,-8.927336,42.894894,España,fervenzas,España,mazaricos-a-coruna-espana,a-coruna
fervenzas-fervenza-da-grana-42.3272--8.3214,Fervenza Da Graña,42.327167,-8.321389,Covelo,Pontevedra,O Eido Fernández,-8.321389,42.327167,España,fervenzas,España,covelo-pontevedra-espana,pontevedra
fervenzas-fervenza-de-bermui-43.4002--7.8931,Fervenza De Bermui,43.400152,-7.893079,As Pontes De García Rodríguez,A Coruña,A Pena Do Traste,-7.893079,43.400152,España,fervenzas,España,as-pontes-de-garcia-rodriguez-a-coruna-espana,a-coruna
fervenzas-fervenza-de-casteligo-42.2738--7.3518,Fervenza De Casteligo,42.273832,-7.351763,Chandrexa De Queixa,Ourense,Bozqueimado,-7.351763,42.273832,España,fervenzas,España,chandrexa-de-queixa-ourense-espana,ourense
fervenzas-fervenza-da-grana-42.3272--8.3214,Fervenza Da Graña,42.327167,-8.321389,Covelo,Pontevedra,O Eido Fernández,-8.321389,42.327167,España,fervenzas,España,covelo-pontevedra-espana,pontevedra
fervenzas-fervenza-de-vioxo-42.9132--8.9424,Fervenza De Vioxo,42.9132201,-8.9424422,Mazaricos,A Coruña,Chacín,-8.9424422,42.9132201,España,fervenzas,España,mazaricos-a-coruna-espana,a-coruna
