id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
yacimientos-petroglifos-de-as-tomadas-42.1574--8.7538,Petroglifos De As Tomadas,42.157391026168,-8.7538344,Nigrán,Pontevedra,Pracíns,-8.7538344,42.157391026168,España,yacimientos,España,nigran-pontevedra-espana,pontevedra
yacimientos-pedra-da-grada-42.5734--8.6188,Pedra Da Grada,42.573435226168,-8.6188401,Santa Lucía De Moraña,Pontevedra,Santa Margarida,-8.6188401,42.573435226168,España,yacimientos,España,santa-lucia-de-morana-pontevedra-espana,pontevedra
yacimientos-restos-capilla-de-san-lourenzo-42.5062--8.4795,Restos Capilla De San Lourenzo,42.506155926168,-8.4794712,Cerdedo Cotobade,Pontevedra,Entorno Rural,-8.4794712,42.506155926168,España,yacimientos,España,cerdedo-cotobade-pontevedra-espana,pontevedra
yacimientos-petroglifos-de-xampardino-42.33--8.5224,Petroglifos De Xampardiño,42.330042226168,-8.522357,Fornelos De Montes,Pontevedra,Entorno Rural,-8.522357,42.330042226168,España,yacimientos,España,fornelos-de-montes-pontevedra-espana,pontevedra
yacimientos-petroglifos-de-san-vitorio-42.2255--7.6874,Petroglifos De San Vitorio,42.225538126168,-7.687372,Baños De Molgas,Ourense,Presqueira,-7.687372,42.225538126168,España,yacimientos,España,banos-de-molgas-ourense-espana,ourense
yacimientos-castro-da-cabecina-42.0599--8.8854,Castro Da Cabeciña,42.059887726168,-8.8853967,Oia,Pontevedra,A Mata,-8.8853967,42.059887726168,España,yacimientos,España,oia-pontevedra-espana,pontevedra
yacimientos-castro-de-pena-moura-42.098--8.7987,Castro De Pena Moura,42.098047326168,-8.7987399,Gondomar,Pontevedra,A Tomada,-8.7987399,42.098047326168,España,yacimientos,España,gondomar-pontevedra-espana,pontevedra
yacimientos-petroglifos-do-alto-da-bandeira-42.1699--8.7872,Petroglifos Do Alto Da Bandeira,42.169928226168,-8.7872104,Vigo,Pontevedra,Cal De Outeiro,-8.7872104,42.169928226168,España,yacimientos,España,vigo-pontevedra-espana,pontevedra
yacimientos-petroglifos-da-penizas-pequenas-42.1505--8.8481,Petroglifos Da Penizas Pequenas,42.150534926168,-8.8480979,Nigrán,Pontevedra,Xermaña,-8.8480979,42.150534926168,España,yacimientos,España,nigran-pontevedra-espana,pontevedra
yacimientos-petroglifos-do-ghorgalado-41.9312--8.7917,Petroglifos Do Ghorgalado,41.931231226168,-8.7917072,O Rosal,Pontevedra,A Rúa Da Cal,-8.7917072,41.931231226168,España,yacimientos,España,o-rosal-pontevedra-espana,pontevedra
yacimientos-petroglifos-poza-da-lagoa-42.274--8.6468,Petroglifos Poza Da Lagoa,42.274038126168,-8.646833,Redondela,Pontevedra,Trasmañó,-8.646833,42.274038126168,España,yacimientos,España,redondela-pontevedra-espana,pontevedra
yacimientos-castro-de-sao-caetano-42.0406--8.4439,Castro De São Caetano,42.040575226168,-8.443885,Monção,Viana Do Castelo,Guimil,-8.443885,42.040575226168,Portugal,yacimientos,Portugal,moncao-viana-do-castelo-portugal,viana-do-castelo
yacimientos-castro-de-nossa-senhora-da-graca-42.0648--8.3613,Castro De Nossa Senhora Da Graça,42.064822226168,-8.3613306,Ceivães E Badim,Viana Do Castelo,Badim,-8.3613306,42.064822226168,Portugal,yacimientos,Portugal,ceivaes-e-badim-viana-do-castelo-portugal,viana-do-castelo
yacimientos-cruceiro-42.0645--8.3718,Cruceiro,42.064535526168,-8.3717591,Ceivães E Badim,Viana Do Castelo,Paderne,-8.3717591,42.064535526168,Portugal,yacimientos,Portugal,ceivaes-e-badim-viana-do-castelo-portugal,viana-do-castelo
yacimientos-petrolifos-de-a-coutada-42.1303--8.43,Petrolifos De A Coutada,42.130256426168,-8.4300435,As Neves,Pontevedra,A Rata,-8.4300435,42.130256426168,España,yacimientos,España,as-neves-pontevedra-espana,pontevedra
yacimientos-petroglifos-de-couto-do-morgallon-42.1303--8.4295,Petroglifos De Couto Do Morgallón,42.130296226168,-8.4295446,As Neves,Pontevedra,A Rata,-8.4295446,42.130296226168,España,yacimientos,España,as-neves-pontevedra-espana,pontevedra
yacimientos-petroglifos-de-a-cabreira-42.1325--8.4298,Petroglifos De A Cabreira,42.132547926168,-8.4298021,As Neves,Pontevedra,A Rata,-8.4298021,42.132547926168,España,yacimientos,España,as-neves-pontevedra-espana,pontevedra
yacimientos-marco-da-anta-42.4959--8.4912,Marco Da Anta,42.495928326168,-8.4912193,Cerdedo Cotobade,Pontevedra,Trabazo,-8.4912193,42.495928326168,España,yacimientos,España,cerdedo-cotobade-pontevedra-espana,pontevedra
yacimientos-castro-de-doade-42.6079--8.1369,Castro De Doade,42.607858526168,-8.1369102,Lalín,Pontevedra,San Pedro,-8.1369102,42.607858526168,España,yacimientos,España,lalin-pontevedra-espana,pontevedra
yacimientos-necropolis-de-alperiz-42.7143--8.0332,Necrópolis De Alperiz,42.714278926168,-8.0331758,Lalín,Pontevedra,A Eirixe,-8.0331758,42.714278926168,España,yacimientos,España,lalin-pontevedra-espana,pontevedra
yacimientos-dolmen-de-dombate-43.1901--8.9693,Dolmen De Dombate,43.190102326168,-8.9693051,Cabana De Bergantiños,A Coruña,A Gándara,-8.9693051,43.190102326168,España,yacimientos,España,cabana-de-bergantinos-a-coruna-espana,a-coruna
yacimientos-castro-de-lira-42.1534--8.4733,Castro De Lira,42.153404926168,-8.4733098,Ponteareas,Pontevedra,Puzo,-8.4733098,42.153404926168,España,yacimientos,España,ponteareas-pontevedra-espana,pontevedra
yacimientos-illote-areoso-42.5414--8.8992,Illote Areoso,42.541427426168,-8.8991505,A Illa De Arousa,Pontevedra,As Aceñas,-8.8991505,42.541427426168,España,yacimientos,España,a-illa-de-arousa-pontevedra-espana,pontevedra
yacimientos-castro-y-capela-nossa-senhora-da-assuncao-42.0587--8.4086,Castro Y Capela Nossa Senhora Da Assunção,42.058669926168,-8.4085564,Monção,Viana Do Castelo,Lopes,-8.4085564,42.058669926168,Portugal,yacimientos,Portugal,moncao-viana-do-castelo-portugal,viana-do-castelo
yacimientos-petroglifos-42.0565--8.4081,Petroglifos,42.056450526168,-8.4081301,Monção,Viana Do Castelo,Lopes,-8.4081301,42.056450526168,Portugal,yacimientos,Portugal,moncao-viana-do-castelo-portugal,viana-do-castelo
yacimientos-castro-de-callobre-42.6922--8.4296,Castro De Callobre,42.692182926168,-8.429551,A Estrada,Pontevedra,Cimadevila,-8.429551,42.692182926168,España,yacimientos,España,a-estrada-pontevedra-espana,pontevedra
yacimientos-castro-de-san-sebastian-42.202--8.1821,Castro De San Sebastián,42.202037726168,-8.1820718,Crecente,Ourense,Cima Da Aldea,-8.1820718,42.202037726168,España,yacimientos,España,crecente-ourense-espana,ourense
yacimientos-castro-de-sarridal-43.6606--8.0721,Castro De Sarridal,43.660605026168,-8.0720744,Cedeira,A Coruña,Vilacacín,-8.0720744,43.660605026168,España,yacimientos,España,cedeira-a-coruna-espana,a-coruna
yacimientos-salinas-romanas-de-o-seixal-41.8808--8.8805,Salinas Romanas De O Seixal,41.880817226168,-8.8804538,A Guarda,Pontevedra,O Muíño,-8.8804538,41.880817226168,España,yacimientos,España,a-guarda-pontevedra-espana,pontevedra
yacimientos-sepulcros-de-marzan-41.9381--8.8622,Sepulcros De Marzán,41.938123426168,-8.8621723,O Calvario,Pontevedra,Marzán,-8.8621723,41.938123426168,España,yacimientos,España,o-calvario-pontevedra-espana,pontevedra
yacimientos-penas-de-rodas-43.1201--7.6798,Penas De Rodas,43.120131726168,-7.6797918,Outeiro De Rei,Lugo,A Feira,-7.6797918,43.120131726168,España,yacimientos,España,outeiro-de-rei-lugo-espana,lugo
yacimientos-altar-de-adai-43.0223--7.6178,Altar De Adai,43.022311226168,-7.617762,Lugo,Lugo,Ferreiros,-7.617762,43.022311226168,España,yacimientos,España,lugo-lugo-espana,lugo
yacimientos-conjunto-arqueologico-o-castrelo-42.1314--8.7166,Conjunto Arqueológico O Castrelo,42.131446626168,-8.7166471,Gondomar,Pontevedra,Regodagua,-8.7166471,42.131446626168,España,yacimientos,España,gondomar-pontevedra-espana,pontevedra
yacimientos-aldea-prehistorica-de-salcedo-42.3901--8.6662,Aldea Prehistórica De Salcedo,42.390143026168,-8.666242,Pontevedra,Pontevedra,Agrovello,-8.666242,42.390143026168,España,yacimientos,España,pontevedra-pontevedra-espana,pontevedra
yacimientos-castro-das-croas-42.397--8.6509,Castro Das Croas,42.396984126168,-8.6509123,Pontevedra,Pontevedra,Birrete,-8.6509123,42.396984126168,España,yacimientos,España,pontevedra-pontevedra-espana,pontevedra
yacimientos-castro-de-san-millao-41.9038--7.6052,Castro De San Millao,41.903787426168,-7.605168,Monterrei,Ourense,A Madanela,-7.605168,41.903787426168,España,yacimientos,España,monterrei-ourense-espana,ourense
yacimientos-castro-de-a-saceda-41.9314--7.6273,Castro De A Saceda,41.931402326168,-7.6272895,Cualedro,Ourense,Lucenza,-7.6272895,41.931402326168,España,yacimientos,España,cualedro-ourense-espana,ourense
yacimientos-yacimiento-romano-de-santa-marta-41.9415--7.6108,Yacimiento Romano De Santa Marta,41.941458626168,-7.6108317,Cualedro,Ourense,Lucenza,-7.6108317,41.941458626168,España,yacimientos,España,cualedro-ourense-espana,ourense
yacimientos-petroglifos-pe-da-mula-42.2665--8.4207,Petroglifos Pé Da Mula,42.266501226168,-8.4206773,Mondariz,Pontevedra,A Igrexa,-8.4206773,42.266501226168,España,yacimientos,España,mondariz-pontevedra-espana,pontevedra
yacimientos-castro-de-famelga-42.4408--8.4811,Castro De Famelga,42.440814126168,-8.4810524,Ponte Caldelas,Pontevedra,Agualta,-8.4810524,42.440814126168,España,yacimientos,España,ponte-caldelas-pontevedra-espana,pontevedra
yacimientos-dolmen-de-rebordechan-42.3155--8.3169,Dólmen De Rebordechán,42.315501926168,-8.3169039,Covelo,Pontevedra,Bustelo,-8.3169039,42.315501926168,España,yacimientos,España,covelo-pontevedra-espana,pontevedra
yacimientos-petrolifos-del-alto-da-campana-41.9418--8.8777,Petrolifos Del Alto Da Campana,41.941803226168,-8.8777059,O Rosal,Pontevedra,Marzán,-8.8777059,41.941803226168,España,yacimientos,España,o-rosal-pontevedra-espana,pontevedra
yacimientos-chan-da-igrexa-42.102--8.5768,Chan Da Igrexa,42.102035526168,-8.5767744,A Esfarrapada,Pontevedra,Fontán,-8.5767744,42.102035526168,España,yacimientos,España,a-esfarrapada-pontevedra-espana,pontevedra
yacimientos-petroglifos-de-a-ferradura-42.3776--7.98,Petroglifos De A Ferradura,42.377628626168,-7.9799544,Amoeiro,Ourense,Cima De Vila,-7.9799544,42.377628626168,España,yacimientos,España,amoeiro-ourense-espana,ourense
yacimientos-penedo-do-raposo-42.3754--7.9788,Penedo Do Raposo,42.375420326168,-7.9788051,Amoeiro,Ourense,Cima De Vila,-7.9788051,42.375420326168,España,yacimientos,España,amoeiro-ourense-espana,ourense
yacimientos-pia-da-moura-42.1909--8.0865,Pia Da Moura,42.190907126168,-8.0864998,Sobrado,Ourense,Os Cachopos,-8.0864998,42.190907126168,España,yacimientos,España,sobrado-ourense-espana,ourense
yacimientos-cova-da-moura-42.3341--8.0184,Cova Da Moura,42.334106126168,-8.0183988,Xubín,Ourense,Razamonde,-8.0183988,42.334106126168,España,yacimientos,España,xubin-ourense-espana,ourense
yacimientos-minas-de-oro-de-fillaboa-42.083--8.5152,Minas De Oro De Fillaboa,42.083004526168,-8.5152426,Salvatierra De Miño,Pontevedra,Fillaboa,-8.5152426,42.083004526168,España,yacimientos,España,salvatierra-de-mino-pontevedra-espana,pontevedra
yacimientos-petroglifos-alto-do-coello-42.0551--8.6736,Petroglifos Alto Do Coello,42.055096426168,-8.6735952,Tuy,Pontevedra,A Abelleira,-8.6735952,42.055096426168,España,yacimientos,España,tuy-pontevedra-espana,pontevedra
yacimientos-castro-penedos-dos-mouros-42.1272--8.4809,Castro Penedos Dos Mouros,42.127179726168,-8.4809215,Salvaterra De Miño,Pontevedra,Chan Da Igrexa,-8.4809215,42.127179726168,España,yacimientos,España,salvaterra-de-mino-pontevedra-espana,pontevedra
yacimientos-minas-de-oro-da-lagoa-42.0869--8.3342,Minas De Oro Da Lagoa,42.086904226168,-8.3341849,Arbo,Pontevedra,Rozas,-8.3341849,42.086904226168,España,yacimientos,España,arbo-pontevedra-espana,pontevedra
yacimientos-laxe-dos-penes-42.1271--8.4275,Laxe Dos Penes,42.127102626168,-8.4274789,As Neves,Pontevedra,A Rata,-8.4274789,42.127102626168,España,yacimientos,España,as-neves-pontevedra-espana,pontevedra
yacimientos-lagaretas-de-taboexa-42.127--8.4275,Lagaretas De Taboexa,42.127046926168,-8.4275017,As Neves,Pontevedra,A Rata,-8.4275017,42.127046926168,España,yacimientos,España,as-neves-pontevedra-espana,pontevedra
yacimientos-ruinas-ermita-de-santo-tirso-43.7282--7.5176,Ruinas Ermita De Santo Tirso,43.728193026168,-7.5175854,Xove,Lugo,Portocelo,-7.5175854,43.728193026168,España,yacimientos,España,xove-lugo-espana,lugo
yacimientos-minas-romanas-do-covallon-42.4266--7.2725,Minas Romanas Do Covallón,42.426618626168,-7.2725082,San Clodio,Lugo,Vilar Do Mato,-7.2725082,42.426618626168,España,yacimientos,España,san-clodio-lugo-espana,lugo
yacimientos-castro-penedos-do-castro-42.415--7.6924,Castro Penedos Do Castro,42.415044426168,-7.6924285,Nogueira De Ramuín,Ourense,Pombar,-7.6924285,42.415044426168,España,yacimientos,España,nogueira-de-ramuin-ourense-espana,ourense
yacimientos-castro-cavadoso-42.4067--8.1186,Castro Cavadoso,42.406691526168,-8.1185719,Boborás,Ourense,Boborás,-8.1185719,42.406691526168,España,yacimientos,España,boboras-ourense-espana,ourense
yacimientos-mina-de-augas-santas-42.426--7.2689,Mina De Augas Santas,42.426024726168,-7.2689354,San Clodio,Lugo,Vilar Do Mato,-7.2689354,42.426024726168,España,yacimientos,España,san-clodio-lugo-espana,lugo
yacimientos-minas-romanas-42.43--7.2641,Minas Romanas,42.430016026168,-7.264086,Ribas De Sil,Lugo,A Aldea,-7.264086,42.430016026168,España,yacimientos,España,ribas-de-sil-lugo-espana,lugo
yacimientos-minas-romanas-42.4265--7.276,Minas Romanas,42.426452326168,-7.2760379,San Clodio,Lugo,Vilar Do Mato,-7.2760379,42.426452326168,España,yacimientos,España,san-clodio-lugo-espana,lugo
yacimientos-castro-de-santa-lucia-42.3178--8.0369,Castro De Santa Lucía,42.317835326168,-8.0369094,Castrelo De Miño,Ourense,Freás,-8.0369094,42.317835326168,España,yacimientos,España,castrelo-de-mino-ourense-espana,ourense
yacimientos-minas-romanas-de-margaride-do-lor-42.4801--7.3389,Minas Romanas De Margaride Do Lor,42.480134326168,-7.3389315,Quiroga,Lugo,Margaride,-7.3389315,42.480134326168,España,yacimientos,España,quiroga-lugo-espana,lugo
yacimientos-miradoiro-do-castro-42.3848--8.2519,Miradoiro Do Castro,42.384833126168,-8.2518586,San Xusto,Ourense,San Vicenzo,-8.2518586,42.384833126168,España,yacimientos,España,san-xusto-ourense-espana,ourense
yacimientos-tumbas-laxe-do-prado-42.2881--8.8467,Tumbas Laxe Do Prado,42.288071426168,-8.8466581,Cangas De Morrazo,Pontevedra,Vilanova,-8.8466581,42.288071426168,España,yacimientos,España,cangas-de-morrazo-pontevedra-espana,pontevedra
yacimientos-sarcofagos-do-preguntoiro-42.4418--7.7006,Sárcofagos Do Preguntoiro,42.441829126168,-7.7006302,Nogueira De Ramuín,Ourense,O Coitelo,-7.7006302,42.441829126168,España,yacimientos,España,nogueira-de-ramuin-ourense-espana,ourense
yacimientos-castro-de-castromaior-42.8333--7.7198,Castro De Castromaior,42.833336226168,-7.7197957,Portomarín,Lugo,Castromaior,-7.7197957,42.833336226168,España,yacimientos,España,portomarin-lugo-espana,lugo
yacimientos-petroglifo-do-couto-42.3655--7.9955,Petroglifo Do Couto,42.365517126168,-7.9955379,A Forxa,Ourense,Baldariz,-7.9955379,42.365517126168,España,yacimientos,España,a-forxa-ourense-espana,ourense
yacimientos-lagar-rupestre-de-coto-42.3662--7.9937,Lagar Rupestre De Coto,42.366186926168,-7.9937355,A Forxa,Ourense,Baldariz,-7.9937355,42.366186926168,España,yacimientos,España,a-forxa-ourense-espana,ourense
yacimientos-minas-romanas-das-borreas-42.1477--7.1167,Minas Romanas Das Borreas,42.147695126168,-7.1167059,Viana Del Bollo,Ourense,Caldesiños,-7.1167059,42.147695126168,España,yacimientos,España,viana-del-bollo-ourense-espana,ourense
yacimientos-castro-dos-castelos-41.931--8.0923,Castro Dos Castelos,41.930966926168,-8.0922908,Grou,Ourense,Silvares,-8.0922908,41.930966926168,España,yacimientos,España,grou-ourense-espana,ourense
yacimientos-mamoas-42.1518--7.8578,Mámoas,42.151785526168,-7.8577875,Rairiz De Veiga,Ourense,Rairiz De Veiga,-7.8577875,42.151785526168,España,yacimientos,España,rairiz-de-veiga-ourense-espana,ourense
yacimientos-pedra-da-serpe-43.2646--8.9425,Pedra Da Serpe,43.264617226168,-8.9424745,Ponteceso,A Coruña,Gondomil,-8.9424745,43.264617226168,España,yacimientos,España,ponteceso-a-coruna-espana,a-coruna
yacimientos-inicio-ruta-petroglifos-de-gargamala-42.2697--8.4504,Inicio Ruta Petroglifos De Gargamala,42.269668926168,-8.4503913,Mondariz,Pontevedra,O Barro,-8.4503913,42.269668926168,España,yacimientos,España,mondariz-pontevedra-espana,pontevedra
yacimientos-castro-de-vilar-42.5575--7.2353,Castro De Vilar,42.557535126168,-7.2353387,Folgoso Do Courel,Lugo,Vilar,-7.2353387,42.557535126168,España,yacimientos,España,folgoso-do-courel-lugo-espana,lugo
yacimientos-castro-de-vilamor-42.5757--7.236,Castro De Vilamor,42.575712526168,-7.2360194,Folgoso Do Courel,Lugo,Parada Dos Montes,-7.2360194,42.575712526168,España,yacimientos,España,folgoso-do-courel-lugo-espana,lugo
yacimientos-dolmen-casola-do-foxo-41.9184--7.947,Dolmen Casola Do Foxo,41.918369726168,-7.9470207,Muíños,Ourense,Requiás,-7.9470207,41.918369726168,España,yacimientos,España,muinos-ourense-espana,ourense
yacimientos-reproduccion-castro-ruinas-42.1567--7.9808,Reproducción Castro - Ruinas,42.156726226168,-7.9807679,Celanova,Ourense,O Mesón,-7.9807679,42.156726226168,España,yacimientos,España,celanova-ourense-espana,ourense
yacimientos-castro-de-mechiluide-43.7285--7.5175,Castro De Mechiluide,43.728468226168,-7.5174942,Xove,Lugo,Portocelo,-7.5174942,43.728468226168,España,yacimientos,España,xove-lugo-espana,lugo
yacimientos-sarcofago-cama-do-santo-42.3699--8.6138,Sarcófago - Cama Do Santo,42.369869026168,-8.613753,Pontevedra,Pontevedra,A Canicouva,-8.613753,42.369869026168,España,yacimientos,España,pontevedra-pontevedra-espana,pontevedra
yacimientos-castro-de-formigueiros-42.7058--7.3533,Castro De Formigueiros,42.705818826168,-7.353348,Samos,Lugo,O Barrio Novo,-7.353348,42.705818826168,España,yacimientos,España,samos-lugo-espana,lugo
yacimientos-castro-de-san-lourenzo-de-cereixa-42.5555--7.4113,Castro De San Lourenzo De Cereixa,42.555492326168,-7.411258,A Pobra Do Brollón,Lugo,A Fonte,-7.411258,42.555492326168,España,yacimientos,España,a-pobra-do-brollon-lugo-espana,lugo
yacimientos-sarcofagos-da-pedra-do-home-42.9674--8.6417,Sarcófagos Da Pedra Do Home,42.967379226168,-8.6417388,Portomouro De Abaixo,A Coruña,O Vilar,-8.6417388,42.967379226168,España,yacimientos,España,portomouro-de-abaixo-a-coruna-espana,a-coruna
yacimientos-ruinas-santa-leocadia-de-guillade-42.179--8.4384,Ruinas Santa Leocadia De Guillade,42.178968426168,-8.4384375,Ponteareas,Pontevedra,A Encostada,-8.4384375,42.178968426168,España,yacimientos,España,ponteareas-pontevedra-espana,pontevedra
yacimientos-lagar-de-santa-leocaia-42.1795--8.4378,Lagar De Santa Leocaia,42.179467326168,-8.4377933,Ponteareas,Pontevedra,A Encostada,-8.4377933,42.179467326168,España,yacimientos,España,ponteareas-pontevedra-espana,pontevedra
yacimientos-ara-romana-de-zaparin-42.2163--8.121,Ara Romana De Zaparín,42.216337826168,-8.1209865,Cortegada,Ourense,Zaparín,-8.1209865,42.216337826168,España,yacimientos,España,cortegada-ourense-espana,ourense
yacimientos-vila-romana-de-coto-dos-mouros-42.3365--8.1743,Vila Romana De Coto Dos Mouros,42.336519526168,-8.1743443,Carballeda De Avia,Ourense,A Veronza,-8.1743443,42.336519526168,España,yacimientos,España,carballeda-de-avia-ourense-espana,ourense
yacimientos-mutatio-romana-de-as-mouruas-41.819--8.1268,Mutatio Romana De As Mouruás,41.819040626168,-8.1267862,Lobios,Ourense,Entorno Rural,-8.1267862,41.819040626168,España,yacimientos,España,lobios-ourense-espana,ourense
yacimientos-sarcofagos-de-orega-42.3711--8.161,Sarcófagos De Orega,42.371127226168,-8.1610174,Leiro,Ourense,Paredes,-8.1610174,42.371127226168,España,yacimientos,España,leiro-ourense-espana,ourense
yacimientos-mamoas-de-chan-dos-mouros-42.211--8.3296,Mámoas De Chan Dos Mouros,42.211024226168,-8.3295754,A Caniza,Pontevedra,Entorno Rural,-8.3295754,42.211024226168,España,yacimientos,España,a-caniza-pontevedra-espana,pontevedra
yacimientos-laguna-estacional-y-posible-impacto-de-meteorito-42.211--8.3302,Laguna Estacional Y Posible Impacto De Meteorito,42.211038126168,-8.3301655,A Caniza,Pontevedra,Entorno Rural,-8.3301655,42.211038126168,España,yacimientos,España,a-caniza-pontevedra-espana,pontevedra
yacimientos-sarcofago-doble-de-alba-42.8466--7.8877,Sarcófago Doble De Albá,42.846599826168,-7.8877152,Palas De Rei,Lugo,O Outeiro,-7.8877152,42.846599826168,España,yacimientos,España,palas-de-rei-lugo-espana,lugo
yacimientos-petroglifos-chan-da-lagoa-42.5341--8.5021,Petroglifos Chan Da Lagoa,42.534076126168,-8.5021339,O Campo Lameiro,Pontevedra,Caneda,-8.5021339,42.534076126168,España,yacimientos,España,o-campo-lameiro-pontevedra-espana,pontevedra
yacimientos-petroglifos-de-matabois-42.5417--8.5064,Petroglifos De Matabois,42.541719126168,-8.5063523,O Campo Lameiro,Pontevedra,Caneda,-8.5063523,42.541719126168,España,yacimientos,España,o-campo-lameiro-pontevedra-espana,pontevedra
yacimientos-sarcofago-doble-de-ventosa-42.7332--7.9787,Sarcófago Doble De Ventosa,42.733150026168,-7.978749,Agolada,Pontevedra,Río De Camba,-7.978749,42.733150026168,España,yacimientos,España,agolada-pontevedra-espana,pontevedra
yacimientos-petroglifo-do-carpazal-42.3209--7.6094,Petróglifo Do Carpazal,42.320879326168,-7.6093928,Xunqueira De Espadanedo,Ourense,Xunqueira De Espadanedo,-7.6093928,42.320879326168,España,yacimientos,España,xunqueira-de-espadanedo-ourense-espana,ourense
yacimientos-sarcofagos-de-vilalonga-42.4349--8.8394,Sarcófagos De Vilalonga,42.434853826168,-8.8394112,Sanxenxo,Pontevedra,Peai,-8.8394112,42.434853826168,España,yacimientos,España,sanxenxo-pontevedra-espana,pontevedra
yacimientos-laxe-das-cabras-42.577--8.9847,Laxe Das Cabras,42.577027526168,-8.9846864,Santa Uxía De Ribeira,A Coruña,Os Carballiños,-8.9846864,42.577027526168,España,yacimientos,España,santa-uxia-de-ribeira-a-coruna-espana,a-coruna
yacimientos-tunel-romano-do-couco-do-monte-furado-41.8801--8.7268,Túnel Romano Do Couço Do Monte Furado,41.880086226168,-8.7267984,Vila Nova De Cerveira,Viana Do Castelo,Covas,-8.7267984,41.880086226168,Portugal,yacimientos,Portugal,vila-nova-de-cerveira-viana-do-castelo-portugal,viana-do-castelo
